time,price,spread
2015-02-17 22:00:00+00:00,1.13974,0.00032
2015-02-18 22:00:00+00:00,1.13677,0.00036
2015-02-19 22:00:00+00:00,1.13786,0.00073
2015-02-22 22:00:00+00:00,1.13347,0.00038
2015-02-23 22:00:00+00:00,1.13395,0.00051
2015-02-24 22:00:00+00:00,1.13611,0.0005
2015-02-25 22:00:00+00:00,1.11977,0.00044
2015-02-26 22:00:00+00:00,1.11968,0.00111
2015-03-01 22:00:00+00:00,1.11836,0.00046
2015-03-02 22:00:00+00:00,1.11764,0.00052
2015-03-03 22:00:00+00:00,1.10791,0.00048
2015-03-04 22:00:00+00:00,1.10292,0.00052
2015-03-05 22:00:00+00:00,1.08434,0.00104
2015-03-08 21:00:00+00:00,1.08521,0.00045
2015-03-09 21:00:00+00:00,1.06984,0.00043
2015-03-10 21:00:00+00:00,1.05464,0.00043
2015-03-11 21:00:00+00:00,1.06361,0.00054
2015-03-12 21:00:00+00:00,1.0496,0.00066
2015-03-15 21:00:00+00:00,1.05693,0.0006
2015-03-16 21:00:00+00:00,1.05976,0.00043
2015-03-17 21:00:00+00:00,1.08649,0.00094
2015-03-18 21:00:00+00:00,1.06592,0.00045
2015-03-19 21:00:00+00:00,1.08216,0.00084
2015-03-22 21:00:00+00:00,1.09458,0.00025
2015-03-23 21:00:00+00:00,1.09247,0.0002
2015-03-24 21:00:00+00:00,1.09698,0.00027
2015-03-25 21:00:00+00:00,1.08844,0.00019
2015-03-26 21:00:00+00:00,1.08907,0.00063
2015-03-29 21:00:00+00:00,1.08348,0.00026
2015-03-30 21:00:00+00:00,1.0731,0.00021
2015-03-31 21:00:00+00:00,1.0763,0.00023
2015-04-01 21:00:00+00:00,1.08802,0.00018
2015-04-02 21:00:00+00:00,1.09723,0.0015
2015-04-05 21:00:00+00:00,1.09222,0.00047
2015-04-06 21:00:00+00:00,1.0815,0.00042
2015-04-07 21:00:00+00:00,1.07807,0.00046
2015-04-08 21:00:00+00:00,1.06594,0.00022
2015-04-09 21:00:00+00:00,1.06018,0.0009
2015-04-12 21:00:00+00:00,1.05669,0.00013
2015-04-13 21:00:00+00:00,1.06547,0.00022
2015-04-14 21:00:00+00:00,1.06841,0.00016
2015-04-15 21:00:00+00:00,1.07614,0.00018
2015-04-16 21:00:00+00:00,1.08068,0.00108
2015-04-19 21:00:00+00:00,1.07374,0.00021
2015-04-20 21:00:00+00:00,1.07358,0.00013
2015-04-21 21:00:00+00:00,1.0725,0.0002
2015-04-22 21:00:00+00:00,1.08238,0.00016
2015-04-23 21:00:00+00:00,1.08748,0.00046
2015-04-26 21:00:00+00:00,1.0889,0.00016
2015-04-27 21:00:00+00:00,1.09816,0.00016
2015-04-28 21:00:00+00:00,1.11283,0.00024
2015-04-29 21:00:00+00:00,1.12226,0.00027
2015-04-30 21:00:00+00:00,1.11974,0.00085
2015-05-03 21:00:00+00:00,1.11476,0.00032
2015-05-04 21:00:00+00:00,1.11856,0.00028
2015-05-05 21:00:00+00:00,1.13474,0.00022
2015-05-06 21:00:00+00:00,1.12665,0.00026
2015-05-07 21:00:00+00:00,1.12032,0.00114
2015-05-10 21:00:00+00:00,1.1155,0.00017
2015-05-11 21:00:00+00:00,1.12132,0.0002
2015-05-12 21:00:00+00:00,1.13544,0.00022
2015-05-13 21:00:00+00:00,1.141,0.00022
2015-05-14 21:00:00+00:00,1.14474,0.00055
2015-05-17 21:00:00+00:00,1.1315,0.00024
2015-05-18 21:00:00+00:00,1.11498,0.00024
2015-05-19 21:00:00+00:00,1.10945,0.00032
2015-05-20 21:00:00+00:00,1.11122,0.0002
2015-05-21 21:00:00+00:00,1.10128,0.00098
2015-05-24 21:00:00+00:00,1.09775,0.00026
2015-05-25 21:00:00+00:00,1.08723,0.00019
2015-05-26 21:00:00+00:00,1.09038,0.00022
2015-05-27 21:00:00+00:00,1.0948,0.00036
2015-05-28 21:00:00+00:00,1.09908,0.00053
2015-05-31 21:00:00+00:00,1.09266,0.00033
2015-06-01 21:00:00+00:00,1.11512,0.00022
2015-06-02 21:00:00+00:00,1.12754,0.00031
2015-06-03 21:00:00+00:00,1.12383,0.0002
2015-06-04 21:00:00+00:00,1.11138,0.00081
2015-06-07 21:00:00+00:00,1.12919,0.00022
2015-06-08 21:00:00+00:00,1.12826,0.00023
2015-06-09 21:00:00+00:00,1.13241,0.00024
2015-06-10 21:00:00+00:00,1.12578,0.00016
2015-06-11 21:00:00+00:00,1.12681,0.00116
2015-06-14 21:00:00+00:00,1.12836,0.00028
2015-06-15 21:00:00+00:00,1.12485,0.00024
2015-06-16 21:00:00+00:00,1.13371,0.00038
2015-06-17 21:00:00+00:00,1.1364,0.00019
2015-06-18 21:00:00+00:00,1.13499,0.00111
2015-06-21 21:00:00+00:00,1.13402,0.00021
2015-06-22 21:00:00+00:00,1.11676,0.00022
2015-06-23 21:00:00+00:00,1.12053,0.00042
2015-06-24 21:00:00+00:00,1.1205,0.00029
2015-06-25 21:00:00+00:00,1.11732,0.0015
2015-06-28 21:00:00+00:00,1.1236,0.00021
2015-06-29 21:00:00+00:00,1.11382,0.00048
2015-06-30 21:00:00+00:00,1.1053,0.0002
2015-07-01 21:00:00+00:00,1.10838,0.00028
2015-07-02 21:00:00+00:00,1.11137,0.0015
2015-07-05 21:00:00+00:00,1.10561,0.00024
2015-07-06 21:00:00+00:00,1.10112,0.00029
2015-07-07 21:00:00+00:00,1.10767,0.00032
2015-07-08 21:00:00+00:00,1.10368,0.00052
2015-07-09 21:00:00+00:00,1.11552,0.0015
2015-07-12 21:00:00+00:00,1.10015,0.00037
2015-07-13 21:00:00+00:00,1.10091,0.00026
2015-07-14 21:00:00+00:00,1.09483,0.00057
2015-07-15 21:00:00+00:00,1.08753,0.00045
2015-07-16 21:00:00+00:00,1.08297,0.00039
2015-07-19 21:00:00+00:00,1.08249,0.00022
2015-07-20 21:00:00+00:00,1.09389,0.00058
2015-07-21 21:00:00+00:00,1.09287,0.00019
2015-07-22 21:00:00+00:00,1.09817,0.00037
2015-07-23 21:00:00+00:00,1.09823,0.0015
2015-07-26 21:00:00+00:00,1.10876,0.00021
2015-07-27 21:00:00+00:00,1.106,0.00021
2015-07-28 21:00:00+00:00,1.09843,0.00038
2015-07-29 21:00:00+00:00,1.09322,0.00043
2015-07-30 21:00:00+00:00,1.0985,0.00041
2015-08-02 21:00:00+00:00,1.09502,0.00027
2015-08-03 21:00:00+00:00,1.08816,0.00034
2015-08-04 21:00:00+00:00,1.09058,0.00016
2015-08-05 21:00:00+00:00,1.09249,0.00024
2015-08-06 21:00:00+00:00,1.09661,0.00063
2015-08-09 21:00:00+00:00,1.10186,0.00019
2015-08-10 21:00:00+00:00,1.10422,0.00027
2015-08-11 21:00:00+00:00,1.11605,0.00031
2015-08-12 21:00:00+00:00,1.11511,0.00022
2015-08-13 21:00:00+00:00,1.11094,0.00058
2015-08-16 21:00:00+00:00,1.10765,0.00038
2015-08-17 21:00:00+00:00,1.10254,0.0003
2015-08-18 21:00:00+00:00,1.112,0.00035
2015-08-19 21:00:00+00:00,1.12408,0.00027
2015-08-20 21:00:00+00:00,1.13869,0.00077
2015-08-23 21:00:00+00:00,1.16198,0.00048
2015-08-24 21:00:00+00:00,1.15164,0.00043
2015-08-25 21:00:00+00:00,1.1314,0.00041
2015-08-26 21:00:00+00:00,1.12461,0.00045
2015-08-27 21:00:00+00:00,1.11842,0.00087
2015-08-28 21:00:00+00:00,1.11841,8e-05
2015-08-30 21:00:00+00:00,1.1211,0.00031
2015-08-31 21:00:00+00:00,1.13146,0.00039
2015-09-01 21:00:00+00:00,1.12267,0.0004
2015-09-02 21:00:00+00:00,1.11236,0.00017
2015-09-03 21:00:00+00:00,1.11489,0.0015
2015-09-06 21:00:00+00:00,1.11704,0.00029
2015-09-07 21:00:00+00:00,1.12026,0.00021
2015-09-08 21:00:00+00:00,1.12074,0.00025
2015-09-09 21:00:00+00:00,1.12791,0.00036
2015-09-10 21:00:00+00:00,1.1338,0.00085
2015-09-13 21:00:00+00:00,1.13167,0.00026
2015-09-14 21:00:00+00:00,1.12687,0.00024
2015-09-15 21:00:00+00:00,1.12915,0.00032
2015-09-16 21:00:00+00:00,1.14346,0.00023
2015-09-17 21:00:00+00:00,1.13006,0.00109
2015-09-20 21:00:00+00:00,1.1189,0.00019
2015-09-21 21:00:00+00:00,1.11271,0.00029
2015-09-22 21:00:00+00:00,1.11854,0.00024
2015-09-23 21:00:00+00:00,1.12326,0.00031
2015-09-24 21:00:00+00:00,1.1198,0.00139
2015-09-27 21:00:00+00:00,1.12443,0.00022
2015-09-28 21:00:00+00:00,1.12489,0.00032
2015-09-29 21:00:00+00:00,1.11769,0.0002
2015-09-30 21:00:00+00:00,1.11942,0.00021
2015-10-01 21:00:00+00:00,1.12111,0.00059
2015-10-04 21:00:00+00:00,1.11882,0.00037
2015-10-05 21:00:00+00:00,1.12717,0.00036
2015-10-06 21:00:00+00:00,1.12374,0.00018
2015-10-07 21:00:00+00:00,1.1276,0.0003
2015-10-08 21:00:00+00:00,1.13586,0.0003
2015-10-11 21:00:00+00:00,1.13586,0.00025
2015-10-12 21:00:00+00:00,1.13786,0.0002
2015-10-13 21:00:00+00:00,1.14736,0.00025
2015-10-14 21:00:00+00:00,1.13842,0.00049
2015-10-15 21:00:00+00:00,1.13487,0.00116
2015-10-18 21:00:00+00:00,1.13272,0.00038
2015-10-19 21:00:00+00:00,1.13458,0.00021
2015-10-20 21:00:00+00:00,1.13386,0.0002
2015-10-21 21:00:00+00:00,1.11087,0.00018
2015-10-22 21:00:00+00:00,1.10174,0.0004
2015-10-25 21:00:00+00:00,1.10588,0.00023
2015-10-26 21:00:00+00:00,1.10454,0.00024
2015-10-27 21:00:00+00:00,1.09241,0.00019
2015-10-28 21:00:00+00:00,1.09773,0.00036
2015-10-29 21:00:00+00:00,1.10063,0.00098
2015-11-01 22:00:00+00:00,1.10154,0.00023
2015-11-02 22:00:00+00:00,1.09651,0.0005
2015-11-03 22:00:00+00:00,1.0866,0.00033
2015-11-04 22:00:00+00:00,1.08836,0.00021
2015-11-05 22:00:00+00:00,1.074,0.00087
2015-11-08 22:00:00+00:00,1.07506,0.00027
2015-11-09 22:00:00+00:00,1.07244,0.00021
2015-11-10 22:00:00+00:00,1.07435,0.0004
2015-11-11 22:00:00+00:00,1.08144,0.00046
2015-11-12 22:00:00+00:00,1.07724,0.00094
2015-11-15 22:00:00+00:00,1.06862,0.00018
2015-11-16 22:00:00+00:00,1.06425,0.00031
2015-11-17 22:00:00+00:00,1.06595,0.00034
2015-11-18 22:00:00+00:00,1.07342,0.00031
2015-11-19 22:00:00+00:00,1.0646,0.00054
2015-11-22 22:00:00+00:00,1.06362,0.00023
2015-11-23 22:00:00+00:00,1.06428,0.00024
2015-11-24 22:00:00+00:00,1.06244,0.00023
2015-11-25 22:00:00+00:00,1.06103,0.0003
2015-11-26 22:00:00+00:00,1.0592,0.00087
2015-11-29 22:00:00+00:00,1.05644,0.00043
2015-11-30 22:00:00+00:00,1.06328,0.00029
2015-12-01 22:00:00+00:00,1.06147,0.00036
2015-12-02 22:00:00+00:00,1.09391,0.0003
2015-12-03 22:00:00+00:00,1.08823,0.001
2015-12-06 22:00:00+00:00,1.08375,0.00023
2015-12-07 22:00:00+00:00,1.08921,0.00028
2015-12-08 22:00:00+00:00,1.10252,0.00021
2015-12-09 22:00:00+00:00,1.09409,0.00022
2015-12-10 22:00:00+00:00,1.09913,0.001
2015-12-13 22:00:00+00:00,1.0993,0.0002
2015-12-14 22:00:00+00:00,1.09309,0.00042
2015-12-15 22:00:00+00:00,1.09122,0.00029
2015-12-16 22:00:00+00:00,1.08259,0.0002
2015-12-17 22:00:00+00:00,1.08657,0.001
2015-12-20 22:00:00+00:00,1.09145,0.00026
2015-12-21 22:00:00+00:00,1.09574,0.00021
2015-12-22 22:00:00+00:00,1.09111,0.0003
2015-12-23 22:00:00+00:00,1.09638,0.00026
2015-12-27 22:00:00+00:00,1.09684,0.00025
2015-12-28 22:00:00+00:00,1.0921,0.00037
2015-12-29 22:00:00+00:00,1.09319,0.0003
2015-12-30 22:00:00+00:00,1.087,0.00023
2016-01-03 22:00:00+00:00,1.08325,0.00024
2016-01-04 22:00:00+00:00,1.07483,0.00026
2016-01-05 22:00:00+00:00,1.07801,0.0002
2016-01-06 22:00:00+00:00,1.09309,0.00035
2016-01-07 22:00:00+00:00,1.09263,0.001
2016-01-10 22:00:00+00:00,1.08593,0.00018
2016-01-11 22:00:00+00:00,1.08579,0.00024
2016-01-12 22:00:00+00:00,1.08772,0.00027
2016-01-13 22:00:00+00:00,1.08658,0.00032
2016-01-14 22:00:00+00:00,1.09153,0.001
2016-01-17 22:00:00+00:00,1.0892,0.00043
2016-01-18 22:00:00+00:00,1.09077,0.00025
2016-01-19 22:00:00+00:00,1.0891,0.00033
2016-01-20 22:00:00+00:00,1.08751,0.00034
2016-01-21 22:00:00+00:00,1.07983,0.00036
2016-01-24 22:00:00+00:00,1.08494,0.00021
2016-01-25 22:00:00+00:00,1.08686,0.00034
2016-01-26 22:00:00+00:00,1.08926,0.00027
2016-01-27 22:00:00+00:00,1.09406,0.00033
2016-01-28 22:00:00+00:00,1.0831,0.00043
2016-01-31 22:00:00+00:00,1.08879,0.00024
2016-02-01 22:00:00+00:00,1.09188,0.00041
2016-02-02 22:00:00+00:00,1.11032,0.00029
2016-02-03 22:00:00+00:00,1.1209,0.00047
2016-02-04 22:00:00+00:00,1.11572,0.0009
2016-02-07 22:00:00+00:00,1.11931,0.0002
2016-02-08 22:00:00+00:00,1.12939,0.00044
2016-02-09 22:00:00+00:00,1.12927,0.00062
2016-02-10 22:00:00+00:00,1.13229,0.00028
2016-02-11 22:00:00+00:00,1.12559,0.00074
2016-02-14 22:00:00+00:00,1.11554,0.00047
2016-02-15 22:00:00+00:00,1.1144,0.00018
2016-02-16 22:00:00+00:00,1.11271,0.0003
2016-02-17 22:00:00+00:00,1.1107,0.00033
2016-02-18 22:00:00+00:00,1.11303,0.00062
2016-02-21 22:00:00+00:00,1.1029,0.00033
2016-02-22 22:00:00+00:00,1.10192,0.00023
2016-02-23 22:00:00+00:00,1.10135,0.00026
2016-02-24 22:00:00+00:00,1.10182,0.0002
2016-02-25 22:00:00+00:00,1.09321,0.00092
2016-02-28 22:00:00+00:00,1.08728,0.00025
2016-02-29 22:00:00+00:00,1.08678,0.00042
2016-03-01 22:00:00+00:00,1.08681,0.00023
2016-03-02 22:00:00+00:00,1.09566,0.00026
2016-03-03 22:00:00+00:00,1.10049,0.001
2016-03-06 22:00:00+00:00,1.10134,0.00029
2016-03-07 22:00:00+00:00,1.10112,0.00021
2016-03-08 22:00:00+00:00,1.09997,0.00018
2016-03-09 22:00:00+00:00,1.11792,0.00037
2016-03-10 22:00:00+00:00,1.11488,0.00064
2016-03-13 21:00:00+00:00,1.11031,0.00031
2016-03-14 21:00:00+00:00,1.11086,0.00022
2016-03-15 21:00:00+00:00,1.12251,0.00027
2016-03-16 21:00:00+00:00,1.13186,0.00016
2016-03-17 21:00:00+00:00,1.1271,0.00045
2016-03-20 21:00:00+00:00,1.12412,0.00018
2016-03-21 21:00:00+00:00,1.12168,0.00023
2016-03-22 21:00:00+00:00,1.11812,0.00018
2016-03-23 21:00:00+00:00,1.11748,0.00027
2016-03-24 21:00:00+00:00,1.11673,0.001
2016-03-27 21:00:00+00:00,1.11949,0.00029
2016-03-28 21:00:00+00:00,1.12922,0.0003
2016-03-29 21:00:00+00:00,1.13378,0.00033
2016-03-30 21:00:00+00:00,1.138,0.00035
2016-03-31 21:00:00+00:00,1.13917,0.001
2016-04-03 21:00:00+00:00,1.13898,0.00055
2016-04-04 21:00:00+00:00,1.13846,0.00034
2016-04-05 21:00:00+00:00,1.13991,0.00022
2016-04-06 21:00:00+00:00,1.13789,0.00044
2016-04-07 21:00:00+00:00,1.13979,0.001
2016-04-10 21:00:00+00:00,1.1409,0.00036
2016-04-11 21:00:00+00:00,1.13856,0.00043
2016-04-12 21:00:00+00:00,1.12744,0.0002
2016-04-13 21:00:00+00:00,1.1267,0.00029
2016-04-14 21:00:00+00:00,1.12836,0.00069
2016-04-17 21:00:00+00:00,1.13139,0.00055
2016-04-18 21:00:00+00:00,1.13578,0.00039
2016-04-19 21:00:00+00:00,1.12975,0.00024
2016-04-20 21:00:00+00:00,1.12876,0.00023
2016-04-21 21:00:00+00:00,1.12245,0.001
2016-04-24 21:00:00+00:00,1.12699,0.00042
2016-04-25 21:00:00+00:00,1.13,0.00035
2016-04-26 21:00:00+00:00,1.13216,0.00045
2016-04-27 21:00:00+00:00,1.13518,0.0003
2016-04-28 21:00:00+00:00,1.14497,0.001
2016-05-01 21:00:00+00:00,1.15339,0.00016
2016-05-02 21:00:00+00:00,1.14963,0.00024
2016-05-03 21:00:00+00:00,1.14868,0.00039
2016-05-04 21:00:00+00:00,1.14052,0.00025
2016-05-05 21:00:00+00:00,1.14045,0.00033
2016-05-08 21:00:00+00:00,1.13817,0.0002
2016-05-09 21:00:00+00:00,1.13724,0.00035
2016-05-10 21:00:00+00:00,1.14261,0.0002
2016-05-11 21:00:00+00:00,1.13768,0.00029
2016-05-12 21:00:00+00:00,1.13081,0.001
2016-05-15 21:00:00+00:00,1.13207,0.00036
2016-05-16 21:00:00+00:00,1.13132,0.00024
2016-05-17 21:00:00+00:00,1.12163,0.00029
2016-05-18 21:00:00+00:00,1.12026,0.00016
2016-05-19 21:00:00+00:00,1.12232,0.00031
2016-05-22 21:00:00+00:00,1.12202,0.00017
2016-05-23 21:00:00+00:00,1.11407,0.00021
2016-05-24 21:00:00+00:00,1.11545,0.00016
2016-05-25 21:00:00+00:00,1.11934,0.0002
2016-05-26 21:00:00+00:00,1.11129,0.00055
2016-05-29 21:00:00+00:00,1.11379,0.00042
2016-05-30 21:00:00+00:00,1.11319,0.00023
2016-05-31 21:00:00+00:00,1.11874,0.00017
2016-06-01 21:00:00+00:00,1.11514,0.00033
2016-06-02 21:00:00+00:00,1.13668,0.00033
2016-06-05 21:00:00+00:00,1.13549,0.00033
2016-06-06 21:00:00+00:00,1.13581,0.00032
2016-06-07 21:00:00+00:00,1.1395,0.00042
2016-06-08 21:00:00+00:00,1.13156,0.00046
2016-06-09 21:00:00+00:00,1.12514,0.00067
2016-06-12 21:00:00+00:00,1.12922,0.00051
2016-06-13 21:00:00+00:00,1.12072,0.00056
2016-06-14 21:00:00+00:00,1.126,0.0002
2016-06-15 21:00:00+00:00,1.1226,0.00029
2016-06-16 21:00:00+00:00,1.12764,0.00087
2016-06-19 21:00:00+00:00,1.13137,0.00085
2016-06-20 21:00:00+00:00,1.12422,0.00024
2016-06-21 21:00:00+00:00,1.12964,0.00028
2016-06-22 21:00:00+00:00,1.13848,0.0011
2016-06-23 21:00:00+00:00,1.11082,0.002
2016-06-26 21:00:00+00:00,1.10249,0.00025
2016-06-27 21:00:00+00:00,1.10656,0.00039
2016-06-28 21:00:00+00:00,1.11247,0.00034
2016-06-29 21:00:00+00:00,1.11062,0.0004
2016-06-30 21:00:00+00:00,1.11384,0.002
2016-07-03 21:00:00+00:00,1.11538,0.00024
2016-07-04 21:00:00+00:00,1.1076,0.00018
2016-07-05 21:00:00+00:00,1.11002,0.00026
2016-07-06 21:00:00+00:00,1.10618,0.00028
2016-07-07 21:00:00+00:00,1.10502,0.00095
2016-07-10 21:00:00+00:00,1.10573,0.00038
2016-07-11 21:00:00+00:00,1.10609,0.00024
2016-07-12 21:00:00+00:00,1.109,0.00039
2016-07-13 21:00:00+00:00,1.11204,0.00049
2016-07-14 21:00:00+00:00,1.10339,0.001
2016-07-17 21:00:00+00:00,1.10754,0.00021
2016-07-18 21:00:00+00:00,1.1021,0.00033
2016-07-19 21:00:00+00:00,1.10144,0.00029
2016-07-20 21:00:00+00:00,1.10262,0.00022
2016-07-21 21:00:00+00:00,1.09774,0.00076
2016-07-24 21:00:00+00:00,1.09948,0.00021
2016-07-25 21:00:00+00:00,1.09856,0.00033
2016-07-26 21:00:00+00:00,1.10592,0.00023
2016-07-27 21:00:00+00:00,1.10764,0.00021
2016-07-28 21:00:00+00:00,1.11746,0.001
2016-07-31 21:00:00+00:00,1.1163,0.00047
2016-08-01 21:00:00+00:00,1.12231,0.0005
2016-08-02 21:00:00+00:00,1.11504,0.00019
2016-08-03 21:00:00+00:00,1.11296,0.00036
2016-08-04 21:00:00+00:00,1.10872,0.00081
2016-08-07 21:00:00+00:00,1.10881,0.00021
2016-08-08 21:00:00+00:00,1.11168,0.00019
2016-08-09 21:00:00+00:00,1.11769,0.00034
2016-08-10 21:00:00+00:00,1.1137,0.00017
2016-08-11 21:00:00+00:00,1.11621,0.001
2016-08-14 21:00:00+00:00,1.11832,0.00031
2016-08-15 21:00:00+00:00,1.12783,0.00017
2016-08-16 21:00:00+00:00,1.129,0.00052
2016-08-17 21:00:00+00:00,1.1354,0.00035
2016-08-18 21:00:00+00:00,1.13254,0.001
2016-08-21 21:00:00+00:00,1.1321,0.00022
2016-08-22 21:00:00+00:00,1.13052,0.00026
2016-08-23 21:00:00+00:00,1.12636,0.00018
2016-08-24 21:00:00+00:00,1.12861,0.00036
2016-08-25 21:00:00+00:00,1.11966,0.00093
2016-08-28 21:00:00+00:00,1.11889,0.00028
2016-08-29 21:00:00+00:00,1.11428,0.00026
2016-08-30 21:00:00+00:00,1.11582,0.00037
2016-08-31 21:00:00+00:00,1.11966,0.00019
2016-09-01 21:00:00+00:00,1.11554,0.00067
2016-09-04 21:00:00+00:00,1.11472,0.00033
2016-09-05 21:00:00+00:00,1.1255,0.00033
2016-09-06 21:00:00+00:00,1.12396,0.00021
2016-09-07 21:00:00+00:00,1.12614,0.00025
2016-09-08 21:00:00+00:00,1.12323,0.00078
2016-09-11 21:00:00+00:00,1.12356,0.00033
2016-09-12 21:00:00+00:00,1.1221,0.00042
2016-09-13 21:00:00+00:00,1.125,0.00047
2016-09-14 21:00:00+00:00,1.12437,0.0002
2016-09-15 21:00:00+00:00,1.11574,0.00084
2016-09-18 21:00:00+00:00,1.11747,0.00036
2016-09-19 21:00:00+00:00,1.11507,0.00018
2016-09-20 21:00:00+00:00,1.119,0.00061
2016-09-21 21:00:00+00:00,1.12084,0.00018
2016-09-22 21:00:00+00:00,1.12254,0.00088
2016-09-25 21:00:00+00:00,1.12538,0.0002
2016-09-26 21:00:00+00:00,1.1216,0.00023
2016-09-27 21:00:00+00:00,1.12171,0.00016
2016-09-28 21:00:00+00:00,1.12232,0.00019
2016-09-29 21:00:00+00:00,1.12425,0.001
2016-10-02 21:00:00+00:00,1.1211,0.00033
2016-10-03 21:00:00+00:00,1.12048,0.00021
2016-10-04 21:00:00+00:00,1.12056,0.00018
2016-10-05 21:00:00+00:00,1.11509,0.00032
2016-10-06 21:00:00+00:00,1.12013,0.00072
2016-10-09 21:00:00+00:00,1.11394,0.0002
2016-10-10 21:00:00+00:00,1.10538,0.00022
2016-10-11 21:00:00+00:00,1.10066,0.00037
2016-10-12 21:00:00+00:00,1.10564,0.00017
2016-10-13 21:00:00+00:00,1.09712,0.00048
2016-10-16 21:00:00+00:00,1.09995,0.00018
2016-10-17 21:00:00+00:00,1.098,0.00017
2016-10-18 21:00:00+00:00,1.09738,0.00019
2016-10-19 21:00:00+00:00,1.09292,0.00024
2016-10-20 21:00:00+00:00,1.08849,0.001
2016-10-23 21:00:00+00:00,1.08815,0.00017
2016-10-24 21:00:00+00:00,1.08882,0.00023
2016-10-25 21:00:00+00:00,1.0909,0.00027
2016-10-26 21:00:00+00:00,1.08972,0.00034
2016-10-27 21:00:00+00:00,1.09875,0.00098
2016-10-30 21:00:00+00:00,1.0982,0.0003
2016-10-31 21:00:00+00:00,1.10553,0.00027
2016-11-01 21:00:00+00:00,1.10978,0.00027
2016-11-02 21:00:00+00:00,1.11058,0.00023
2016-11-03 21:00:00+00:00,1.11404,0.00075
2016-11-06 22:00:00+00:00,1.10405,0.00023
2016-11-07 22:00:00+00:00,1.10256,0.00045
2016-11-08 22:00:00+00:00,1.09088,0.0004
2016-11-09 22:00:00+00:00,1.08918,0.00052
2016-11-10 22:00:00+00:00,1.08563,0.001
2016-11-13 22:00:00+00:00,1.07376,0.00036
2016-11-14 22:00:00+00:00,1.07222,0.00027
2016-11-15 22:00:00+00:00,1.0691,0.00026
2016-11-16 22:00:00+00:00,1.06252,0.00049
2016-11-17 22:00:00+00:00,1.05894,0.00055
2016-11-20 22:00:00+00:00,1.06288,0.00055
2016-11-21 22:00:00+00:00,1.06276,0.00027
2016-11-22 22:00:00+00:00,1.05519,0.00042
2016-11-23 22:00:00+00:00,1.05533,0.00076
2016-11-24 22:00:00+00:00,1.05933,0.001
2016-11-27 22:00:00+00:00,1.06119,0.00034
2016-11-28 22:00:00+00:00,1.06497,0.00028
2016-11-29 22:00:00+00:00,1.05894,0.00025
2016-11-30 22:00:00+00:00,1.06618,0.00031
2016-12-01 22:00:00+00:00,1.06665,0.001
2016-12-04 22:00:00+00:00,1.0764,0.0002
2016-12-05 22:00:00+00:00,1.07172,0.00019
2016-12-06 22:00:00+00:00,1.07533,0.00034
2016-12-07 22:00:00+00:00,1.06144,0.00037
2016-12-08 22:00:00+00:00,1.0561,0.00065
2016-12-11 22:00:00+00:00,1.06355,0.00028
2016-12-12 22:00:00+00:00,1.06261,0.00025
2016-12-13 22:00:00+00:00,1.05357,0.00034
2016-12-14 22:00:00+00:00,1.04137,0.00033
2016-12-15 22:00:00+00:00,1.04513,0.001
2016-12-18 22:00:00+00:00,1.04021,0.00028
2016-12-19 22:00:00+00:00,1.03876,0.0003
2016-12-20 22:00:00+00:00,1.04237,0.00022
2016-12-21 22:00:00+00:00,1.0437,0.00028
2016-12-22 22:00:00+00:00,1.04554,0.001
2016-12-26 22:00:00+00:00,1.0457,0.00034
2016-12-27 22:00:00+00:00,1.0413,0.00029
2016-12-28 22:00:00+00:00,1.04914,0.00036
2016-12-29 22:00:00+00:00,1.05198,0.001
2017-01-02 22:00:00+00:00,1.0405,0.00023
2017-01-03 22:00:00+00:00,1.04893,0.00031
2017-01-04 22:00:00+00:00,1.06069,0.00028
2017-01-05 22:00:00+00:00,1.05323,0.001
2017-01-08 22:00:00+00:00,1.05713,0.00028
2017-01-09 22:00:00+00:00,1.05543,0.00024
2017-01-10 22:00:00+00:00,1.05824,0.00023
2017-01-11 22:00:00+00:00,1.06125,0.00035
2017-01-12 22:00:00+00:00,1.06434,0.001
2017-01-15 22:00:00+00:00,1.06006,0.001
2017-01-16 22:00:00+00:00,1.07138,0.0003
2017-01-17 22:00:00+00:00,1.06293,0.00024
2017-01-18 22:00:00+00:00,1.06644,0.00041
2017-01-19 22:00:00+00:00,1.07012,0.00077
2017-01-22 22:00:00+00:00,1.0764,0.00037
2017-01-23 22:00:00+00:00,1.07314,0.00037
2017-01-24 22:00:00+00:00,1.07483,0.00036
2017-01-25 22:00:00+00:00,1.06824,0.00034
2017-01-26 22:00:00+00:00,1.06981,0.001
2017-01-29 22:00:00+00:00,1.06957,0.00029
2017-01-30 22:00:00+00:00,1.07975,0.00018
2017-01-31 22:00:00+00:00,1.07689,0.00028
2017-02-01 22:00:00+00:00,1.07584,0.00019
2017-02-02 22:00:00+00:00,1.0785,0.001
2017-02-05 22:00:00+00:00,1.07504,0.00025
2017-02-06 22:00:00+00:00,1.0683,0.00015
2017-02-07 22:00:00+00:00,1.06985,0.00019
2017-02-08 22:00:00+00:00,1.06558,0.00021
2017-02-09 22:00:00+00:00,1.06412,0.00062
2017-02-12 22:00:00+00:00,1.05966,0.00018
2017-02-13 22:00:00+00:00,1.05782,0.00033
2017-02-14 22:00:00+00:00,1.06,0.00026
2017-02-15 22:00:00+00:00,1.06738,0.00026
