time,EURUSD,GBPUSD,EURAUD
2019-07-25 12:20:00+00:00,1.112025,1.248155,1.594215
2019-07-25 12:40:00+00:00,1.1154700000000002,1.250425,1.59983
2019-07-25 13:00:00+00:00,1.11544,1.2500799999999999,1.6009799999999998
2019-07-25 13:20:00+00:00,1.117285,1.24924,1.6058350000000001
2019-07-25 13:40:00+00:00,1.11809,1.24971,1.60846
2019-07-25 14:00:00+00:00,1.1174,1.24781,1.605895
2019-07-25 14:20:00+00:00,1.11668,1.2486350000000002,1.603855
2019-07-25 14:40:00+00:00,1.116035,1.249425,1.603105
2019-07-25 15:00:00+00:00,1.115775,1.248435,1.604835
2019-07-25 15:20:00+00:00,1.1159350000000001,1.248265,1.6041150000000002
2019-07-25 15:40:00+00:00,1.11551,1.2470700000000001,1.604215
2019-07-25 16:00:00+00:00,1.114655,1.245115,1.604055
2019-07-25 16:20:00+00:00,1.114375,1.24549,1.60353
2019-07-25 16:40:00+00:00,1.11337,1.244455,1.60289
2019-07-25 17:00:00+00:00,1.11321,1.244215,1.60286
2019-07-25 17:20:00+00:00,1.113955,1.245215,1.60337
2019-07-25 17:40:00+00:00,1.11451,1.2456200000000002,1.603875
2019-07-25 18:00:00+00:00,1.114835,1.24586,1.60364
2019-07-25 18:20:00+00:00,1.11481,1.245695,1.60458
2019-07-25 18:40:00+00:00,1.1144150000000002,1.2452,1.60449
2019-07-25 19:00:00+00:00,1.1144100000000001,1.2451649999999999,1.604245
2019-07-25 19:20:00+00:00,1.11437,1.24473,1.604175
2019-07-25 19:40:00+00:00,1.114435,1.245085,1.6037649999999999
2019-07-25 20:00:00+00:00,1.11455,1.2451649999999999,1.6035499999999998
2019-07-25 20:20:00+00:00,1.114615,1.245275,1.60299
2019-07-25 20:40:00+00:00,1.114735,1.2456,1.6036700000000002
2019-07-25 21:00:00+00:00,1.11468,1.24526,1.6032799999999998
2019-07-25 21:20:00+00:00,1.11475,1.24527,1.6031799999999998
2019-07-25 21:40:00+00:00,1.114795,1.24541,1.60311
2019-07-25 22:00:00+00:00,1.1146349999999998,1.245265,1.60351
2019-07-25 22:20:00+00:00,1.114585,1.2453,1.60354
2019-07-25 22:40:00+00:00,1.114665,1.245395,1.603615
2019-07-25 23:00:00+00:00,1.114695,1.245295,1.60365
2019-07-25 23:20:00+00:00,1.114695,1.245375,1.603645
2019-07-25 23:40:00+00:00,1.114485,1.24527,1.60348
2019-07-26 00:00:00+00:00,1.11467,1.24547,1.603375
2019-07-26 00:20:00+00:00,1.11495,1.24587,1.6035
2019-07-26 00:40:00+00:00,1.114655,1.245375,1.6040800000000002
2019-07-26 01:00:00+00:00,1.11493,1.24548,1.604455
2019-07-26 01:20:00+00:00,1.114765,1.24541,1.605205
2019-07-26 01:40:00+00:00,1.114755,1.245185,1.60521
2019-07-26 02:00:00+00:00,1.11476,1.245375,1.60497
2019-07-26 02:20:00+00:00,1.114915,1.245175,1.604655
2019-07-26 02:40:00+00:00,1.114855,1.2449,1.60493
2019-07-26 03:00:00+00:00,1.114755,1.24465,1.6051600000000001
2019-07-26 03:20:00+00:00,1.115025,1.244865,1.6058400000000002
2019-07-26 03:40:00+00:00,1.1149,1.244665,1.60582
2019-07-26 04:00:00+00:00,1.114825,1.24478,1.6057350000000001
2019-07-26 04:20:00+00:00,1.114865,1.2447849999999998,1.604925
2019-07-26 04:40:00+00:00,1.114745,1.2447750000000002,1.60524
2019-07-26 05:00:00+00:00,1.114455,1.2443950000000001,1.605665
2019-07-26 05:20:00+00:00,1.11439,1.2445700000000002,1.6050300000000002
2019-07-26 05:40:00+00:00,1.114595,1.2447,1.605285
2019-07-26 06:00:00+00:00,1.11453,1.24295,1.605615
2019-07-26 06:20:00+00:00,1.114175,1.24292,1.605345
2019-07-26 06:40:00+00:00,1.114525,1.243205,1.605815
2019-07-26 07:00:00+00:00,1.1135000000000002,1.2428700000000001,1.6055350000000002
2019-07-26 07:20:00+00:00,1.113775,1.24337,1.606055
2019-07-26 07:40:00+00:00,1.1134600000000001,1.242725,1.606455
2019-07-26 08:00:00+00:00,1.11334,1.243525,1.606125
2019-07-26 08:20:00+00:00,1.11372,1.24253,1.607595
2019-07-26 08:40:00+00:00,1.11356,1.2440200000000001,1.606955
2019-07-26 09:00:00+00:00,1.114015,1.243745,1.607795
2019-07-26 09:20:00+00:00,1.114385,1.244075,1.6081299999999998
2019-07-26 09:40:00+00:00,1.114195,1.24381,1.60755
2019-07-26 10:00:00+00:00,1.1134950000000001,1.2437399999999998,1.607045
2019-07-26 10:20:00+00:00,1.11322,1.243275,1.60665
2019-07-26 10:40:00+00:00,1.113145,1.24289,1.607
2019-07-26 11:00:00+00:00,1.11322,1.242355,1.60686
2019-07-26 11:20:00+00:00,1.11312,1.2430750000000002,1.606575
2019-07-26 11:40:00+00:00,1.11348,1.24324,1.6069
2019-07-26 12:00:00+00:00,1.11422,1.2428350000000001,1.6086799999999999
2019-07-26 12:20:00+00:00,1.113235,1.24153,1.6081
2019-07-26 12:40:00+00:00,1.11333,1.241755,1.60843
2019-07-26 13:00:00+00:00,1.11396,1.2427700000000002,1.60884
2019-07-26 13:20:00+00:00,1.1131950000000002,1.2419200000000001,1.609225
2019-07-26 13:40:00+00:00,1.113075,1.2407750000000002,1.609425
2019-07-26 14:00:00+00:00,1.112175,1.2399,1.6095
2019-07-26 14:20:00+00:00,1.113315,1.239645,1.61048
2019-07-26 14:40:00+00:00,1.11267,1.23876,1.61016
2019-07-26 15:00:00+00:00,1.11156,1.23855,1.61004
2019-07-26 15:20:00+00:00,1.1121,1.2386549999999998,1.610475
2019-07-26 15:40:00+00:00,1.112105,1.23869,1.6100299999999999
2019-07-26 16:00:00+00:00,1.11146,1.238285,1.6096549999999998
2019-07-26 16:20:00+00:00,1.11198,1.238225,1.6098400000000002
2019-07-26 16:40:00+00:00,1.11219,1.2382799999999998,1.61031
2019-07-26 17:00:00+00:00,1.1123100000000001,1.2384950000000001,1.61066
2019-07-26 17:20:00+00:00,1.11195,1.2384050000000002,1.61083
2019-07-26 17:40:00+00:00,1.112435,1.238595,1.6106349999999998
2019-07-26 18:00:00+00:00,1.112665,1.238595,1.6105399999999999
2019-07-26 18:20:00+00:00,1.112755,1.238565,1.610745
2019-07-26 18:40:00+00:00,1.11258,1.2384600000000001,1.61076
2019-07-26 19:00:00+00:00,1.11259,1.238565,1.6102100000000001
2019-07-26 19:20:00+00:00,1.11279,1.23874,1.61037
2019-07-26 19:40:00+00:00,1.112435,1.23863,1.6104150000000002
2019-07-26 20:00:00+00:00,1.1129799999999999,1.238715,1.610715
2019-07-26 20:20:00+00:00,1.112795,1.23832,1.61068
2019-07-26 20:40:00+00:00,1.1128,1.23835,1.61022
2019-07-28 21:00:00+00:00,1.11281,1.2381,1.61127
2019-07-28 21:20:00+00:00,1.112715,1.23799,1.610175
2019-07-28 21:40:00+00:00,1.112825,1.23802,1.6104100000000001
2019-07-28 22:00:00+00:00,1.11305,1.237985,1.61047
2019-07-28 22:20:00+00:00,1.1130950000000002,1.237985,1.61056
2019-07-28 22:40:00+00:00,1.11319,1.23809,1.610735
2019-07-28 23:00:00+00:00,1.1132549999999999,1.23806,1.610875
2019-07-28 23:20:00+00:00,1.11309,1.23767,1.61093
2019-07-28 23:40:00+00:00,1.112955,1.23755,1.611675
2019-07-29 00:00:00+00:00,1.11329,1.2377200000000002,1.61164
2019-07-29 00:20:00+00:00,1.11352,1.237825,1.611515
2019-07-29 00:40:00+00:00,1.1136549999999998,1.2378850000000001,1.611885
2019-07-29 01:00:00+00:00,1.113815,1.237775,1.6114350000000002
2019-07-29 01:20:00+00:00,1.113595,1.237835,1.61097
2019-07-29 01:40:00+00:00,1.11362,1.2378799999999999,1.6104500000000002
2019-07-29 02:00:00+00:00,1.1132799999999998,1.236865,1.610845
2019-07-29 02:20:00+00:00,1.1131449999999998,1.2371450000000002,1.61162
2019-07-29 02:40:00+00:00,1.11321,1.237005,1.61151
2019-07-29 03:00:00+00:00,1.11301,1.236795,1.612155
2019-07-29 03:20:00+00:00,1.113,1.2369700000000001,1.6121150000000002
2019-07-29 03:40:00+00:00,1.11291,1.236445,1.611575
2019-07-29 04:00:00+00:00,1.11281,1.2367350000000001,1.61115
2019-07-29 04:20:00+00:00,1.112745,1.23656,1.610875
2019-07-29 04:40:00+00:00,1.1126850000000001,1.236595,1.611295
2019-07-29 05:00:00+00:00,1.1128,1.2367849999999998,1.61141
2019-07-29 05:20:00+00:00,1.112635,1.2363300000000002,1.61121
2019-07-29 05:40:00+00:00,1.112735,1.236535,1.611
2019-07-29 06:00:00+00:00,1.11244,1.2365700000000002,1.610425
2019-07-29 06:20:00+00:00,1.11263,1.2365899999999999,1.61061
2019-07-29 06:40:00+00:00,1.112295,1.235855,1.60994
2019-07-29 07:00:00+00:00,1.111845,1.233825,1.609915
2019-07-29 07:20:00+00:00,1.1121450000000002,1.23466,1.6101800000000002
2019-07-29 07:40:00+00:00,1.11202,1.2337250000000002,1.609615
2019-07-29 08:00:00+00:00,1.11178,1.232825,1.61015
2019-07-29 08:20:00+00:00,1.112235,1.2339250000000002,1.61069
2019-07-29 08:40:00+00:00,1.1123299999999998,1.2325549999999998,1.61046
2019-07-29 09:00:00+00:00,1.11235,1.2327249999999998,1.610695
2019-07-29 09:20:00+00:00,1.112565,1.233525,1.61099
2019-07-29 09:40:00+00:00,1.112425,1.23348,1.6110149999999999
2019-07-29 10:00:00+00:00,1.112635,1.2334,1.61119
2019-07-29 10:20:00+00:00,1.1125850000000002,1.232675,1.611125
2019-07-29 10:40:00+00:00,1.11241,1.231925,1.61064
2019-07-29 11:00:00+00:00,1.11182,1.2311,1.60988
2019-07-29 11:20:00+00:00,1.11162,1.230515,1.609965
2019-07-29 11:40:00+00:00,1.11191,1.23036,1.61121
2019-07-29 12:00:00+00:00,1.1117350000000001,1.2287350000000001,1.6107799999999999
2019-07-29 12:20:00+00:00,1.11247,1.227855,1.610825
2019-07-29 12:40:00+00:00,1.1123150000000002,1.22452,1.6111950000000002
2019-07-29 13:00:00+00:00,1.1122649999999998,1.2262899999999999,1.610475
2019-07-29 13:20:00+00:00,1.11253,1.226045,1.610345
2019-07-29 13:40:00+00:00,1.11266,1.22522,1.61162
2019-07-29 14:00:00+00:00,1.11316,1.226565,1.612415
2019-07-29 14:20:00+00:00,1.112845,1.2249450000000002,1.61166
2019-07-29 14:40:00+00:00,1.113205,1.222785,1.6144150000000002
2019-07-29 15:00:00+00:00,1.112945,1.221365,1.61253
2019-07-29 15:20:00+00:00,1.113785,1.222185,1.613085
2019-07-29 15:40:00+00:00,1.114325,1.2235200000000002,1.6132300000000002
2019-07-29 16:00:00+00:00,1.11408,1.22219,1.61385
2019-07-29 16:20:00+00:00,1.1139199999999998,1.22158,1.61412
2019-07-29 16:40:00+00:00,1.11401,1.221775,1.613975
2019-07-29 17:00:00+00:00,1.113975,1.222305,1.614235
2019-07-29 17:20:00+00:00,1.1139549999999998,1.222565,1.6143299999999998
2019-07-29 17:40:00+00:00,1.11422,1.222565,1.614535
2019-07-29 18:00:00+00:00,1.11422,1.222515,1.61468
2019-07-29 18:20:00+00:00,1.114125,1.2222849999999998,1.614745
2019-07-29 18:40:00+00:00,1.114685,1.22232,1.61499
2019-07-29 19:00:00+00:00,1.11484,1.22291,1.61537
2019-07-29 19:20:00+00:00,1.114855,1.222625,1.61552
2019-07-29 19:40:00+00:00,1.1147399999999998,1.222325,1.61527
2019-07-29 20:00:00+00:00,1.11439,1.2222950000000001,1.61484
2019-07-29 20:20:00+00:00,1.11448,1.2222600000000001,1.614895
2019-07-29 20:40:00+00:00,1.114525,1.2218799999999999,1.614915
2019-07-29 21:00:00+00:00,1.114675,1.22158,1.614925
2019-07-29 21:20:00+00:00,1.1146,1.22157,1.61491
2019-07-29 21:40:00+00:00,1.11456,1.22182,1.614945
2019-07-29 22:00:00+00:00,1.114525,1.2218799999999999,1.6147799999999999
2019-07-29 22:20:00+00:00,1.114625,1.22223,1.6147049999999998
2019-07-29 22:40:00+00:00,1.11466,1.2225549999999998,1.614745
2019-07-29 23:00:00+00:00,1.114465,1.222395,1.6147900000000002
2019-07-29 23:20:00+00:00,1.114375,1.22222,1.614895
2019-07-29 23:40:00+00:00,1.1142450000000002,1.2216799999999999,1.615255
2019-07-30 00:00:00+00:00,1.11419,1.221445,1.61476
2019-07-30 00:20:00+00:00,1.1142299999999998,1.22097,1.61398
2019-07-30 00:40:00+00:00,1.11416,1.22104,1.614075
2019-07-30 01:00:00+00:00,1.11384,1.2198149999999999,1.614315
2019-07-30 01:20:00+00:00,1.113875,1.217475,1.61475
2019-07-30 01:40:00+00:00,1.113805,1.216895,1.61486
2019-07-30 02:00:00+00:00,1.1140299999999999,1.21799,1.613175
2019-07-30 02:20:00+00:00,1.1141,1.217745,1.6131
2019-07-30 02:40:00+00:00,1.114235,1.2172399999999999,1.6134700000000002
2019-07-30 03:00:00+00:00,1.11439,1.2179200000000001,1.61354
2019-07-30 03:20:00+00:00,1.11429,1.2179149999999999,1.613805
2019-07-30 03:40:00+00:00,1.114295,1.2158200000000001,1.61404
2019-07-30 04:00:00+00:00,1.11401,1.2157850000000001,1.613845
2019-07-30 04:20:00+00:00,1.11405,1.215645,1.614175
2019-07-30 04:40:00+00:00,1.113705,1.2127,1.6136700000000002
2019-07-30 05:00:00+00:00,1.113775,1.2132200000000002,1.61443
2019-07-30 05:20:00+00:00,1.1137,1.21264,1.614505
2019-07-30 05:40:00+00:00,1.113305,1.213075,1.614435
2019-07-30 06:00:00+00:00,1.11381,1.2138950000000002,1.614475
2019-07-30 06:20:00+00:00,1.113665,1.2148299999999999,1.614185
2019-07-30 06:40:00+00:00,1.1135899999999999,1.2146700000000001,1.61418
2019-07-30 07:00:00+00:00,1.1138,1.21687,1.6141
2019-07-30 07:20:00+00:00,1.113735,1.21761,1.614895
2019-07-30 07:40:00+00:00,1.1144049999999999,1.21645,1.615645
2019-07-30 08:00:00+00:00,1.114545,1.2165700000000002,1.61574
2019-07-30 08:20:00+00:00,1.1144399999999999,1.215075,1.61681
2019-07-30 08:40:00+00:00,1.11468,1.2171399999999999,1.61745
2019-07-30 09:00:00+00:00,1.11436,1.2174900000000002,1.61727
2019-07-30 09:20:00+00:00,1.114435,1.217625,1.61766
2019-07-30 09:40:00+00:00,1.11454,1.21876,1.617805
2019-07-30 10:00:00+00:00,1.11505,1.21815,1.618765
2019-07-30 10:20:00+00:00,1.1147749999999998,1.2188450000000002,1.61881
2019-07-30 10:40:00+00:00,1.1145550000000002,1.21686,1.619065
2019-07-30 11:00:00+00:00,1.114585,1.215725,1.6194000000000002
2019-07-30 11:20:00+00:00,1.1148049999999998,1.216615,1.61971
2019-07-30 11:40:00+00:00,1.1151,1.21761,1.6192799999999998
2019-07-30 12:00:00+00:00,1.11516,1.21766,1.618935
2019-07-30 12:20:00+00:00,1.115175,1.21812,1.6190200000000001
2019-07-30 12:40:00+00:00,1.115405,1.21707,1.62047
2019-07-30 13:00:00+00:00,1.1147999999999998,1.21717,1.6193549999999999
2019-07-30 13:20:00+00:00,1.11461,1.2180549999999999,1.6208799999999999
2019-07-30 13:40:00+00:00,1.115,1.21779,1.6221100000000002
2019-07-30 14:00:00+00:00,1.11509,1.2174550000000002,1.621775
2019-07-30 14:20:00+00:00,1.114545,1.2152450000000001,1.621615
2019-07-30 14:40:00+00:00,1.11381,1.21512,1.620575
2019-07-30 15:00:00+00:00,1.1149950000000002,1.2164549999999998,1.622215
2019-07-30 15:20:00+00:00,1.11461,1.21505,1.6222
2019-07-30 15:40:00+00:00,1.1147799999999999,1.21476,1.622455
2019-07-30 16:00:00+00:00,1.1149950000000002,1.21626,1.6224249999999998
2019-07-30 16:20:00+00:00,1.11491,1.215675,1.622665
2019-07-30 16:40:00+00:00,1.11522,1.21663,1.62246
2019-07-30 17:00:00+00:00,1.11506,1.2165700000000002,1.622505
2019-07-30 17:20:00+00:00,1.1151,1.2165,1.6226450000000001
2019-07-30 17:40:00+00:00,1.11532,1.2167400000000002,1.622415
2019-07-30 18:00:00+00:00,1.11553,1.21666,1.6223299999999998
2019-07-30 18:20:00+00:00,1.11544,1.21632,1.622355
2019-07-30 18:40:00+00:00,1.115675,1.216205,1.6229850000000001
2019-07-30 19:00:00+00:00,1.115865,1.216255,1.622815
2019-07-30 19:20:00+00:00,1.11564,1.2159799999999998,1.62242
2019-07-30 19:40:00+00:00,1.1158,1.21571,1.623005
2019-07-30 20:00:00+00:00,1.115495,1.215305,1.6227
2019-07-30 20:20:00+00:00,1.11552,1.215105,1.622735
2019-07-30 20:40:00+00:00,1.1155700000000002,1.21508,1.6232099999999998
2019-07-30 21:00:00+00:00,1.1155549999999999,1.21514,1.622855
2019-07-30 21:20:00+00:00,1.115665,1.21515,1.622925
2019-07-30 21:40:00+00:00,1.1155499999999998,1.21509,1.62285
2019-07-30 22:00:00+00:00,1.11552,1.215235,1.62293
2019-07-30 22:20:00+00:00,1.115615,1.21569,1.622935
2019-07-30 22:40:00+00:00,1.1157849999999998,1.216205,1.623065
2019-07-30 23:00:00+00:00,1.1157849999999998,1.215935,1.623235
2019-07-30 23:20:00+00:00,1.1157,1.21626,1.62273
2019-07-30 23:40:00+00:00,1.1157,1.215775,1.62292
2019-07-31 00:00:00+00:00,1.115545,1.21568,1.623345
2019-07-31 00:20:00+00:00,1.115585,1.215745,1.623175
2019-07-31 00:40:00+00:00,1.11537,1.2152450000000001,1.6239
2019-07-31 01:00:00+00:00,1.1149200000000001,1.215015,1.62406
2019-07-31 01:20:00+00:00,1.115245,1.215455,1.6196000000000002
2019-07-31 01:40:00+00:00,1.11529,1.21548,1.620095
2019-07-31 02:00:00+00:00,1.115405,1.215185,1.621435
2019-07-31 02:20:00+00:00,1.1153899999999999,1.215415,1.61953
2019-07-31 02:40:00+00:00,1.115315,1.215345,1.6198350000000001
2019-07-31 03:00:00+00:00,1.11544,1.215335,1.61975
2019-07-31 03:20:00+00:00,1.11546,1.21535,1.61931
2019-07-31 03:40:00+00:00,1.11541,1.2152399999999999,1.6184450000000001
2019-07-31 04:00:00+00:00,1.11549,1.215635,1.6182450000000002
2019-07-31 04:20:00+00:00,1.1153950000000001,1.21565,1.61801
2019-07-31 04:40:00+00:00,1.115535,1.2158600000000002,1.6173799999999998
2019-07-31 05:00:00+00:00,1.115615,1.2163700000000002,1.61799
2019-07-31 05:20:00+00:00,1.1155899999999999,1.216265,1.6174
2019-07-31 05:40:00+00:00,1.115715,1.2161549999999999,1.618575
2019-07-31 06:00:00+00:00,1.116155,1.2159300000000002,1.618575
2019-07-31 06:20:00+00:00,1.11583,1.21564,1.61847
2019-07-31 06:40:00+00:00,1.11543,1.2159799999999998,1.6181299999999998
2019-07-31 07:00:00+00:00,1.1153950000000001,1.217165,1.6187799999999999
2019-07-31 07:20:00+00:00,1.11524,1.21717,1.61839
2019-07-31 07:40:00+00:00,1.11524,1.2164549999999998,1.61927
2019-07-31 08:00:00+00:00,1.115045,1.2161650000000002,1.617985
2019-07-31 08:20:00+00:00,1.114545,1.215275,1.6172799999999998
2019-07-31 08:40:00+00:00,1.1144450000000001,1.215875,1.61649
2019-07-31 09:00:00+00:00,1.11443,1.216565,1.6171
2019-07-31 09:20:00+00:00,1.11456,1.216615,1.6167200000000002
2019-07-31 09:40:00+00:00,1.11461,1.21687,1.616755
2019-07-31 10:00:00+00:00,1.11476,1.21698,1.61782
2019-07-31 10:20:00+00:00,1.1145649999999998,1.2173450000000001,1.61751
2019-07-31 10:40:00+00:00,1.11468,1.21656,1.61655
2019-07-31 11:00:00+00:00,1.1146399999999999,1.2168,1.616275
2019-07-31 11:20:00+00:00,1.11469,1.21698,1.617525
2019-07-31 11:40:00+00:00,1.11504,1.21753,1.6176
2019-07-31 12:00:00+00:00,1.1149,1.21704,1.617825
2019-07-31 12:20:00+00:00,1.1148250000000002,1.2182,1.61686
2019-07-31 12:40:00+00:00,1.115085,1.218745,1.61798
2019-07-31 13:00:00+00:00,1.1150449999999998,1.2200449999999998,1.61884
2019-07-31 13:20:00+00:00,1.1142,1.22147,1.6177199999999998
2019-07-31 13:40:00+00:00,1.114175,1.222755,1.61859
2019-07-31 14:00:00+00:00,1.11354,1.220665,1.617765
2019-07-31 14:20:00+00:00,1.113565,1.222355,1.616175
2019-07-31 14:40:00+00:00,1.11338,1.224565,1.61477
2019-07-31 15:00:00+00:00,1.1134149999999998,1.22255,1.6162649999999998
2019-07-31 15:20:00+00:00,1.113135,1.2226350000000001,1.61675
2019-07-31 15:40:00+00:00,1.112985,1.22197,1.61604
2019-07-31 16:00:00+00:00,1.112475,1.22118,1.6159700000000001
2019-07-31 16:20:00+00:00,1.11236,1.22127,1.61625
2019-07-31 16:40:00+00:00,1.112825,1.2213699999999998,1.617175
2019-07-31 17:00:00+00:00,1.11298,1.222365,1.616975
2019-07-31 17:20:00+00:00,1.1135000000000002,1.2231,1.61642
2019-07-31 17:40:00+00:00,1.1137350000000001,1.223985,1.61657
2019-07-31 18:00:00+00:00,1.11123,1.2201600000000001,1.6164999999999998
2019-07-31 18:20:00+00:00,1.108385,1.21633,1.617985
2019-07-31 18:40:00+00:00,1.108495,1.21623,1.62057
2019-07-31 19:00:00+00:00,1.108555,1.216665,1.6188850000000001
2019-07-31 19:20:00+00:00,1.10738,1.215475,1.619155
2019-07-31 19:40:00+00:00,1.106965,1.21623,1.6188049999999998
2019-07-31 20:00:00+00:00,1.10619,1.2150450000000002,1.617985
2019-07-31 20:20:00+00:00,1.1070149999999999,1.21537,1.61822
2019-07-31 20:40:00+00:00,1.1076549999999998,1.2161,1.618125
2019-07-31 21:00:00+00:00,1.1075700000000002,1.21543,1.61842
2019-07-31 21:20:00+00:00,1.107425,1.2153200000000002,1.61801
2019-07-31 21:40:00+00:00,1.1070799999999998,1.21527,1.6176700000000002
2019-07-31 22:00:00+00:00,1.10749,1.2157799999999999,1.6180700000000001
2019-07-31 22:20:00+00:00,1.1079299999999999,1.216095,1.6179549999999998
2019-07-31 22:40:00+00:00,1.10792,1.21599,1.617715
2019-07-31 23:00:00+00:00,1.107875,1.215805,1.6176549999999998
2019-07-31 23:20:00+00:00,1.107615,1.21571,1.617155
2019-07-31 23:40:00+00:00,1.10715,1.21534,1.61754
2019-08-01 00:00:00+00:00,1.105845,1.213785,1.61818
2019-08-01 00:20:00+00:00,1.10514,1.212605,1.617425
2019-08-01 00:40:00+00:00,1.104165,1.2109,1.6157400000000002
2019-08-01 01:00:00+00:00,1.104275,1.211935,1.614525
2019-08-01 01:20:00+00:00,1.104935,1.21282,1.6138649999999999
2019-08-01 01:40:00+00:00,1.104935,1.2131100000000001,1.6133950000000001
2019-08-01 02:00:00+00:00,1.104825,1.21284,1.6124
2019-08-01 02:20:00+00:00,1.1046,1.212805,1.6112
2019-08-01 02:40:00+00:00,1.104955,1.21287,1.61239
2019-08-01 03:00:00+00:00,1.104955,1.212975,1.6123049999999999
2019-08-01 03:20:00+00:00,1.104825,1.2127299999999999,1.6129799999999999
2019-08-01 03:40:00+00:00,1.104565,1.21256,1.6128850000000001
2019-08-01 04:00:00+00:00,1.104575,1.212525,1.612965
2019-08-01 04:20:00+00:00,1.10456,1.212225,1.6132600000000001
2019-08-01 04:40:00+00:00,1.105325,1.213005,1.61374
2019-08-01 05:00:00+00:00,1.105035,1.21295,1.61366
2019-08-01 05:20:00+00:00,1.10486,1.212815,1.61333
2019-08-01 05:40:00+00:00,1.10517,1.21267,1.6137350000000001
2019-08-01 06:00:00+00:00,1.104475,1.212465,1.613565
2019-08-01 06:20:00+00:00,1.103955,1.213,1.612965
2019-08-01 06:40:00+00:00,1.104175,1.21256,1.613225
2019-08-01 07:00:00+00:00,1.1047049999999998,1.21191,1.61293
2019-08-01 07:20:00+00:00,1.10426,1.212325,1.61267
2019-08-01 07:40:00+00:00,1.103265,1.2109800000000002,1.612115
2019-08-01 08:00:00+00:00,1.104015,1.21134,1.612385
2019-08-01 08:20:00+00:00,1.104625,1.21203,1.61275
2019-08-01 08:40:00+00:00,1.10473,1.2112399999999999,1.612215
2019-08-01 09:00:00+00:00,1.1049250000000002,1.21172,1.61153
2019-08-01 09:20:00+00:00,1.103975,1.2110450000000001,1.611385
2019-08-01 09:40:00+00:00,1.10392,1.209835,1.61116
2019-08-01 10:00:00+00:00,1.10351,1.20905,1.61133
2019-08-01 10:20:00+00:00,1.10378,1.21106,1.61151
2019-08-01 10:40:00+00:00,1.103345,1.210425,1.61182
2019-08-01 11:00:00+00:00,1.10314,1.21159,1.61218
2019-08-01 11:20:00+00:00,1.10376,1.211255,1.6119450000000002
2019-08-01 11:40:00+00:00,1.103425,1.211565,1.61339
2019-08-01 12:00:00+00:00,1.10361,1.2109299999999998,1.613315
2019-08-01 12:20:00+00:00,1.1037700000000001,1.21129,1.613805
2019-08-01 12:40:00+00:00,1.10297,1.20946,1.613715
2019-08-01 13:00:00+00:00,1.10331,1.208595,1.61445
2019-08-01 13:20:00+00:00,1.10426,1.2100549999999999,1.61589
2019-08-01 13:40:00+00:00,1.10437,1.21053,1.61503
2019-08-01 14:00:00+00:00,1.10593,1.210835,1.6141800000000002
2019-08-01 14:20:00+00:00,1.10561,1.21224,1.61402
2019-08-01 14:40:00+00:00,1.105795,1.215445,1.614555
2019-08-01 15:00:00+00:00,1.105995,1.213755,1.61371
2019-08-01 15:20:00+00:00,1.106315,1.214115,1.6126850000000001
