time,EUR_USD
2017-06-09 08:40:00,1.11806
2017-06-09 09:00:00,1.11761
2017-06-09 09:20:00,1.1182
2017-06-09 09:40:00,1.11826
2017-06-09 10:00:00,1.1173
2017-06-09 10:20:00,1.1177
2017-06-09 10:40:00,1.11746
2017-06-09 11:00:00,1.11809
2017-06-09 11:20:00,1.11787
2017-06-09 11:40:00,1.11786
2017-06-09 12:00:00,1.11796
2017-06-09 12:20:00,1.1172
2017-06-09 12:40:00,1.11736
2017-06-09 13:00:00,1.11688
2017-06-09 13:20:00,1.1172
2017-06-09 13:40:00,1.11746
2017-06-09 14:00:00,1.11744
2017-06-09 14:20:00,1.11832
2017-06-09 14:40:00,1.11831
2017-06-09 15:00:00,1.11834
2017-06-09 15:20:00,1.11892
2017-06-09 15:40:00,1.11855
2017-06-09 16:00:00,1.11892
2017-06-09 16:20:00,1.11961
2017-06-09 16:40:00,1.1199
2017-06-09 17:00:00,1.11978
2017-06-09 17:20:00,1.11996
2017-06-09 17:40:00,1.12022
2017-06-09 18:00:00,1.11943
2017-06-09 18:20:00,1.11916
2017-06-09 18:40:00,1.11926
2017-06-09 19:00:00,1.11964
2017-06-09 19:20:00,1.11978
2017-06-09 19:40:00,1.11958
2017-06-09 20:00:00,1.11954
2017-06-09 20:20:00,1.11952
2017-06-09 20:40:00,1.11968
2017-06-09 21:00:00,1.11959
2017-06-11 21:20:00,1.1206
2017-06-11 21:40:00,1.12068
2017-06-11 22:00:00,1.1205
2017-06-11 22:20:00,1.12053
2017-06-11 22:40:00,1.12034
2017-06-11 23:00:00,1.1204
2017-06-11 23:20:00,1.1202299999999998
2017-06-11 23:40:00,1.1202
2017-06-12 00:00:00,1.1202
2017-06-12 00:20:00,1.1204
2017-06-12 00:40:00,1.12059
2017-06-12 01:00:00,1.1205
2017-06-12 01:20:00,1.12065
2017-06-12 01:40:00,1.1206
2017-06-12 02:00:00,1.11978
2017-06-12 02:20:00,1.1203
2017-06-12 02:40:00,1.1211
2017-06-12 03:00:00,1.12102
2017-06-12 03:20:00,1.12066
2017-06-12 03:40:00,1.12064
2017-06-12 04:00:00,1.12067
2017-06-12 04:20:00,1.1205
2017-06-12 04:40:00,1.12064
2017-06-12 05:00:00,1.12064
2017-06-12 05:20:00,1.12084
2017-06-12 05:40:00,1.12096
2017-06-12 06:00:00,1.12126
2017-06-12 06:20:00,1.12102
2017-06-12 06:40:00,1.12123
2017-06-12 07:00:00,1.1211
2017-06-12 07:20:00,1.12066
2017-06-12 07:40:00,1.12146
2017-06-12 08:00:00,1.12212
2017-06-12 08:20:00,1.1224
2017-06-12 08:40:00,1.12158
2017-06-12 09:00:00,1.12254
2017-06-12 09:20:00,1.12231
2017-06-12 09:40:00,1.12163
2017-06-12 10:00:00,1.12166
2017-06-12 10:20:00,1.12176
2017-06-12 10:40:00,1.12132
2017-06-12 11:00:00,1.12164
2017-06-12 11:20:00,1.1223
2017-06-12 11:40:00,1.12264
2017-06-12 12:00:00,1.12192
2017-06-12 12:20:00,1.12212
2017-06-12 12:40:00,1.12214
2017-06-12 13:00:00,1.12148
2017-06-12 13:20:00,1.12168
2017-06-12 13:40:00,1.12134
2017-06-12 14:00:00,1.12086
2017-06-12 14:20:00,1.11959
2017-06-12 14:40:00,1.1199
2017-06-12 15:00:00,1.1203
2017-06-12 15:20:00,1.12024
2017-06-12 15:40:00,1.12014
2017-06-12 16:00:00,1.12032
2017-06-12 16:20:00,1.11992
2017-06-12 16:40:00,1.11991
2017-06-12 17:00:00,1.11981
2017-06-12 17:20:00,1.12018
2017-06-12 17:40:00,1.11979
2017-06-12 18:00:00,1.12039
2017-06-12 18:20:00,1.1201
2017-06-12 18:40:00,1.12001
2017-06-12 19:00:00,1.1208
2017-06-12 19:20:00,1.1206200000000002
2017-06-12 19:40:00,1.1203
2017-06-12 20:00:00,1.12047
2017-06-12 20:20:00,1.12053
2017-06-12 20:40:00,1.1203
2017-06-12 21:00:00,1.12036
2017-06-12 21:20:00,1.12044
2017-06-12 21:40:00,1.12032
2017-06-12 22:00:00,1.12058
2017-06-12 22:20:00,1.12034
2017-06-12 22:40:00,1.1203
2017-06-12 23:00:00,1.12019
2017-06-12 23:20:00,1.12006
2017-06-12 23:40:00,1.11981
2017-06-13 00:00:00,1.11976
2017-06-13 00:20:00,1.1198
2017-06-13 00:40:00,1.11986
2017-06-13 01:00:00,1.11947
2017-06-13 01:20:00,1.1192
2017-06-13 01:40:00,1.1193
2017-06-13 02:00:00,1.11925
2017-06-13 02:20:00,1.11962
2017-06-13 02:40:00,1.11986
2017-06-13 03:00:00,1.11964
2017-06-13 03:20:00,1.11914
2017-06-13 03:40:00,1.1192799999999998
2017-06-13 04:00:00,1.11903
2017-06-13 04:20:00,1.1192799999999998
2017-06-13 04:40:00,1.11936
2017-06-13 05:00:00,1.1193
2017-06-13 05:20:00,1.11924
2017-06-13 05:40:00,1.11885
2017-06-13 06:00:00,1.11876
2017-06-13 06:20:00,1.11874
2017-06-13 06:40:00,1.1196
2017-06-13 07:00:00,1.11942
2017-06-13 07:20:00,1.1193
2017-06-13 07:40:00,1.12102
2017-06-13 08:00:00,1.12174
2017-06-13 08:20:00,1.12181
2017-06-13 08:40:00,1.12144
2017-06-13 09:00:00,1.12124
2017-06-13 09:20:00,1.12137
2017-06-13 09:40:00,1.12074
2017-06-13 10:00:00,1.12075
2017-06-13 10:20:00,1.12102
2017-06-13 10:40:00,1.12063
2017-06-13 11:00:00,1.12066
2017-06-13 11:20:00,1.1211
2017-06-13 11:40:00,1.12148
2017-06-13 12:00:00,1.12178
2017-06-13 12:20:00,1.12184
2017-06-13 12:40:00,1.12124
2017-06-13 13:00:00,1.1207200000000002
2017-06-13 13:20:00,1.1206
2017-06-13 13:40:00,1.12086
2017-06-13 14:00:00,1.12079
2017-06-13 14:20:00,1.1209
2017-06-13 14:40:00,1.12122
2017-06-13 15:00:00,1.12064
2017-06-13 15:20:00,1.12104
2017-06-13 15:40:00,1.1204
2017-06-13 16:00:00,1.11932
2017-06-13 16:20:00,1.11976
2017-06-13 16:40:00,1.12004
2017-06-13 17:00:00,1.12018
2017-06-13 17:20:00,1.12038
2017-06-13 17:40:00,1.12042
2017-06-13 18:00:00,1.12022
2017-06-13 18:20:00,1.1205200000000002
2017-06-13 18:40:00,1.121
2017-06-13 19:00:00,1.12114
2017-06-13 19:20:00,1.12075
2017-06-13 19:40:00,1.12068
2017-06-13 20:00:00,1.1207
2017-06-13 20:20:00,1.12068
2017-06-13 20:40:00,1.12086
2017-06-13 21:00:00,1.12105
2017-06-13 21:20:00,1.12096
2017-06-13 21:40:00,1.12088
2017-06-13 22:00:00,1.12087
2017-06-13 22:20:00,1.12102
2017-06-13 22:40:00,1.12087
2017-06-13 23:00:00,1.12086
2017-06-13 23:20:00,1.12074
2017-06-13 23:40:00,1.12094
2017-06-14 00:00:00,1.12093
2017-06-14 00:20:00,1.1208
2017-06-14 00:40:00,1.12125
2017-06-14 01:00:00,1.1213799999999998
2017-06-14 01:20:00,1.12126
2017-06-14 01:40:00,1.12165
2017-06-14 02:00:00,1.12156
2017-06-14 02:20:00,1.1219
2017-06-14 02:40:00,1.12134
2017-06-14 03:00:00,1.12124
2017-06-14 03:20:00,1.12144
2017-06-14 03:40:00,1.12155
2017-06-14 04:00:00,1.12152
2017-06-14 04:20:00,1.1214
2017-06-14 04:40:00,1.1213
2017-06-14 05:00:00,1.12151
2017-06-14 05:20:00,1.12166
2017-06-14 05:40:00,1.1217
2017-06-14 06:00:00,1.12194
2017-06-14 06:20:00,1.12196
2017-06-14 06:40:00,1.12192
2017-06-14 07:00:00,1.12215
2017-06-14 07:20:00,1.1215
2017-06-14 07:40:00,1.12168
2017-06-14 08:00:00,1.1209
2017-06-14 08:20:00,1.12096
2017-06-14 08:40:00,1.12145
2017-06-14 09:00:00,1.12073
2017-06-14 09:20:00,1.12092
2017-06-14 09:40:00,1.12081
2017-06-14 10:00:00,1.1206200000000002
2017-06-14 10:20:00,1.1203299999999998
2017-06-14 10:40:00,1.12054
2017-06-14 11:00:00,1.12046
2017-06-14 11:20:00,1.12031
2017-06-14 11:40:00,1.12026
2017-06-14 12:00:00,1.12014
2017-06-14 12:20:00,1.12031
2017-06-14 12:40:00,1.12523
2017-06-14 13:00:00,1.1263
2017-06-14 13:20:00,1.12744
2017-06-14 13:40:00,1.12724
2017-06-14 14:00:00,1.12719
2017-06-14 14:20:00,1.12868
2017-06-14 14:40:00,1.12769
2017-06-14 15:00:00,1.12793
2017-06-14 15:20:00,1.12753
2017-06-14 15:40:00,1.12802
2017-06-14 16:00:00,1.12766
2017-06-14 16:20:00,1.12766
2017-06-14 16:40:00,1.12756
2017-06-14 17:00:00,1.1273
2017-06-14 17:20:00,1.12635
2017-06-14 17:40:00,1.127
2017-06-14 18:00:00,1.1271
2017-06-14 18:20:00,1.12526
2017-06-14 18:40:00,1.12267
2017-06-14 19:00:00,1.12154
2017-06-14 19:20:00,1.12102
2017-06-14 19:40:00,1.12104
2017-06-14 20:00:00,1.12184
2017-06-14 20:20:00,1.12198
2017-06-14 20:40:00,1.12164
2017-06-14 21:00:00,1.12182
2017-06-14 21:20:00,1.12176
2017-06-14 21:40:00,1.12194
2017-06-14 22:00:00,1.1217700000000002
2017-06-14 22:20:00,1.12076
2017-06-14 22:40:00,1.12143
2017-06-14 23:00:00,1.121
2017-06-14 23:20:00,1.12126
2017-06-14 23:40:00,1.12143
2017-06-15 00:00:00,1.1213
2017-06-15 00:20:00,1.12132
2017-06-15 00:40:00,1.12127
2017-06-15 01:00:00,1.12185
2017-06-15 01:20:00,1.12252
2017-06-15 01:40:00,1.12253
2017-06-15 02:00:00,1.122
2017-06-15 02:20:00,1.12226
2017-06-15 02:40:00,1.12208
2017-06-15 03:00:00,1.1216700000000002
2017-06-15 03:20:00,1.12192
2017-06-15 03:40:00,1.12215
2017-06-15 04:00:00,1.12232
2017-06-15 04:20:00,1.12211
2017-06-15 04:40:00,1.1221
2017-06-15 05:00:00,1.12215
2017-06-15 05:20:00,1.12164
2017-06-15 05:40:00,1.1216700000000002
2017-06-15 06:00:00,1.12181
2017-06-15 06:20:00,1.12076
2017-06-15 06:40:00,1.12172
2017-06-15 07:00:00,1.12124
2017-06-15 07:20:00,1.11851
2017-06-15 07:40:00,1.11902
2017-06-15 08:00:00,1.1194
2017-06-15 08:20:00,1.11866
2017-06-15 08:40:00,1.11891
2017-06-15 09:00:00,1.11798
2017-06-15 09:20:00,1.11792
2017-06-15 09:40:00,1.11675
2017-06-15 10:00:00,1.11602
2017-06-15 10:20:00,1.1162
2017-06-15 10:40:00,1.11654
2017-06-15 11:00:00,1.11664
2017-06-15 11:20:00,1.11571
2017-06-15 11:40:00,1.11609
2017-06-15 12:00:00,1.11626
2017-06-15 12:20:00,1.11602
2017-06-15 12:40:00,1.1150799999999998
2017-06-15 13:00:00,1.1152
2017-06-15 13:20:00,1.11507
2017-06-15 13:40:00,1.11501
2017-06-15 14:00:00,1.1148
2017-06-15 14:20:00,1.11414
2017-06-15 14:40:00,1.11475
2017-06-15 15:00:00,1.11487
2017-06-15 15:20:00,1.1152799999999998
2017-06-15 15:40:00,1.11496
2017-06-15 16:00:00,1.11512
2017-06-15 16:20:00,1.11399
2017-06-15 16:40:00,1.11448
2017-06-15 17:00:00,1.11483
2017-06-15 17:20:00,1.11474
2017-06-15 17:40:00,1.11459
2017-06-15 18:00:00,1.1143
2017-06-15 18:20:00,1.11494
2017-06-15 18:40:00,1.11496
2017-06-15 19:00:00,1.1154
2017-06-15 19:20:00,1.11564
2017-06-15 19:40:00,1.11495
2017-06-15 20:00:00,1.11455
2017-06-15 20:20:00,1.11493
2017-06-15 20:40:00,1.11484
2017-06-15 21:00:00,1.1145200000000002
2017-06-15 21:20:00,1.1147200000000002
2017-06-15 21:40:00,1.11465
2017-06-15 22:00:00,1.11473
2017-06-15 22:20:00,1.11477
2017-06-15 22:40:00,1.1147200000000002
2017-06-15 23:00:00,1.11464
2017-06-15 23:20:00,1.11474
2017-06-15 23:40:00,1.11476
2017-06-16 00:00:00,1.11489
2017-06-16 00:20:00,1.11485
2017-06-16 00:40:00,1.11543
2017-06-16 01:00:00,1.1154
2017-06-16 01:20:00,1.11526
2017-06-16 01:40:00,1.11538
2017-06-16 02:00:00,1.11533
2017-06-16 02:20:00,1.1147200000000002
2017-06-16 02:40:00,1.11494
2017-06-16 03:00:00,1.1151
2017-06-16 03:20:00,1.1147200000000002
2017-06-16 03:40:00,1.1147200000000002
2017-06-16 04:00:00,1.1146200000000002
2017-06-16 04:20:00,1.1143
2017-06-16 04:40:00,1.11458
2017-06-16 05:00:00,1.11442
2017-06-16 05:20:00,1.1145200000000002
2017-06-16 05:40:00,1.1143
2017-06-16 06:00:00,1.11424
2017-06-16 06:20:00,1.11507
2017-06-16 06:40:00,1.11546
2017-06-16 07:00:00,1.11539
2017-06-16 07:20:00,1.11542
2017-06-16 07:40:00,1.11617
2017-06-16 08:00:00,1.1167
2017-06-16 08:20:00,1.1172
2017-06-16 08:40:00,1.11704
2017-06-16 09:00:00,1.1172799999999998
2017-06-16 09:20:00,1.11792
2017-06-16 09:40:00,1.1176
2017-06-16 10:00:00,1.117
2017-06-16 10:20:00,1.1173
2017-06-16 10:40:00,1.11806
2017-06-16 11:00:00,1.11778
2017-06-16 11:20:00,1.1173
2017-06-16 11:40:00,1.11699
2017-06-16 12:00:00,1.11599
2017-06-16 12:20:00,1.11678
2017-06-16 12:40:00,1.11794
2017-06-16 13:00:00,1.11724
2017-06-16 13:20:00,1.11705
2017-06-16 13:40:00,1.11748
2017-06-16 14:00:00,1.11764
2017-06-16 14:20:00,1.1187
2017-06-16 14:40:00,1.11911
2017-06-16 15:00:00,1.11988
2017-06-16 15:20:00,1.11924
2017-06-16 15:40:00,1.1194
2017-06-16 16:00:00,1.11934
2017-06-16 16:20:00,1.11883
2017-06-16 16:40:00,1.11906
2017-06-16 17:00:00,1.11887
2017-06-16 17:20:00,1.11912
2017-06-16 17:40:00,1.11922
2017-06-16 18:00:00,1.11954
2017-06-16 18:20:00,1.11973
2017-06-16 18:40:00,1.11987
2017-06-16 19:00:00,1.11937
2017-06-16 19:20:00,1.11968
2017-06-16 19:40:00,1.11988
2017-06-16 20:00:00,1.12005
2017-06-16 20:20:00,1.12002
2017-06-16 20:40:00,1.1196
2017-06-16 21:00:00,1.11966
2017-06-18 21:20:00,1.1207
2017-06-18 21:40:00,1.1207
2017-06-18 22:00:00,1.11992
2017-06-18 22:20:00,1.12008
2017-06-18 22:40:00,1.12018
2017-06-18 23:00:00,1.12038
2017-06-18 23:20:00,1.12022
2017-06-18 23:40:00,1.12048
2017-06-19 00:00:00,1.1204
2017-06-19 00:20:00,1.11945
2017-06-19 00:40:00,1.11932
2017-06-19 01:00:00,1.11907
2017-06-19 01:20:00,1.11932
2017-06-19 01:40:00,1.11962
2017-06-19 02:00:00,1.11976
2017-06-19 02:20:00,1.11994
2017-06-19 02:40:00,1.11965
2017-06-19 03:00:00,1.11972
2017-06-19 03:20:00,1.11972
2017-06-19 03:40:00,1.11987
2017-06-19 04:00:00,1.11976
2017-06-19 04:20:00,1.11964
2017-06-19 04:40:00,1.11974
2017-06-19 05:00:00,1.11936
2017-06-19 05:20:00,1.1196
2017-06-19 05:40:00,1.11941
2017-06-19 06:00:00,1.1193
2017-06-19 06:20:00,1.11988
2017-06-19 06:40:00,1.12053
2017-06-19 07:00:00,1.12046
2017-06-19 07:20:00,1.11914
2017-06-19 07:40:00,1.11864
2017-06-19 08:00:00,1.11945
2017-06-19 08:20:00,1.11929
2017-06-19 08:40:00,1.11932
2017-06-19 09:00:00,1.11953
2017-06-19 09:20:00,1.11942
2017-06-19 09:40:00,1.11912
2017-06-19 10:00:00,1.11926
2017-06-19 10:20:00,1.1194
2017-06-19 10:40:00,1.12044
2017-06-19 11:00:00,1.12065
2017-06-19 11:20:00,1.12105
2017-06-19 11:40:00,1.11996
2017-06-19 12:00:00,1.11911
2017-06-19 12:20:00,1.11987
2017-06-19 12:40:00,1.1183
2017-06-19 13:00:00,1.1182
2017-06-19 13:20:00,1.11766
2017-06-19 13:40:00,1.11773
2017-06-19 14:00:00,1.11768
2017-06-19 14:20:00,1.1179
2017-06-19 14:40:00,1.1174
2017-06-19 15:00:00,1.11661
2017-06-19 15:20:00,1.11661
2017-06-19 15:40:00,1.11654
2017-06-19 16:00:00,1.116
2017-06-19 16:20:00,1.11607
2017-06-19 16:40:00,1.11608
2017-06-19 17:00:00,1.11588
2017-06-19 17:20:00,1.11545
2017-06-19 17:40:00,1.11483
2017-06-19 18:00:00,1.11517
2017-06-19 18:20:00,1.11482
2017-06-19 18:40:00,1.11492
2017-06-19 19:00:00,1.11485
2017-06-19 19:20:00,1.11474
2017-06-19 19:40:00,1.11479
2017-06-19 20:00:00,1.11486
2017-06-19 20:20:00,1.11482
2017-06-19 20:40:00,1.11484
2017-06-19 21:00:00,1.11481
2017-06-19 21:20:00,1.11496
2017-06-19 21:40:00,1.11492
2017-06-19 22:00:00,1.11499
2017-06-19 22:20:00,1.11476
2017-06-19 22:40:00,1.1152799999999998
2017-06-19 23:00:00,1.11519
2017-06-19 23:20:00,1.11482
2017-06-19 23:40:00,1.11418
2017-06-20 00:00:00,1.11446
2017-06-20 00:20:00,1.1147200000000002
2017-06-20 00:40:00,1.11454
2017-06-20 01:00:00,1.11449
2017-06-20 01:20:00,1.11516
2017-06-20 01:40:00,1.1151
2017-06-20 02:00:00,1.11553
2017-06-20 02:20:00,1.11556
2017-06-20 02:40:00,1.11561
2017-06-20 03:00:00,1.11564
2017-06-20 03:20:00,1.11566
2017-06-20 03:40:00,1.11566
2017-06-20 04:00:00,1.11562
2017-06-20 04:20:00,1.11537
2017-06-20 04:40:00,1.1155
2017-06-20 05:00:00,1.11556
2017-06-20 05:20:00,1.1157
2017-06-20 05:40:00,1.11592
2017-06-20 06:00:00,1.1159
2017-06-20 06:20:00,1.11614
2017-06-20 06:40:00,1.116
2017-06-20 07:00:00,1.11526
2017-06-20 07:20:00,1.1145200000000002
2017-06-20 07:40:00,1.11471
2017-06-20 08:00:00,1.11622
2017-06-20 08:20:00,1.11551
2017-06-20 08:40:00,1.11544
2017-06-20 09:00:00,1.11583
2017-06-20 09:20:00,1.1157700000000002
2017-06-20 09:40:00,1.11537
2017-06-20 10:00:00,1.11597
2017-06-20 10:20:00,1.11624
2017-06-20 10:40:00,1.11539
2017-06-20 11:00:00,1.1152799999999998
2017-06-20 11:20:00,1.11499
2017-06-20 11:40:00,1.11448
2017-06-20 12:00:00,1.11482
2017-06-20 12:20:00,1.11546
2017-06-20 12:40:00,1.1155
2017-06-20 13:00:00,1.1150799999999998
2017-06-20 13:20:00,1.1147200000000002
2017-06-20 13:40:00,1.11502
2017-06-20 14:00:00,1.11364
2017-06-20 14:20:00,1.11392
2017-06-20 14:40:00,1.11428
2017-06-20 15:00:00,1.11266
2017-06-20 15:20:00,1.1127200000000002
2017-06-20 15:40:00,1.1125200000000002
2017-06-20 16:00:00,1.11238
2017-06-20 16:20:00,1.11227
2017-06-20 16:40:00,1.11246
2017-06-20 17:00:00,1.11246
2017-06-20 17:20:00,1.11242
2017-06-20 17:40:00,1.11226
2017-06-20 18:00:00,1.1125
2017-06-20 18:20:00,1.11254
2017-06-20 18:40:00,1.11275
2017-06-20 19:00:00,1.11286
2017-06-20 19:20:00,1.11274
2017-06-20 19:40:00,1.11278
2017-06-20 20:00:00,1.11258
2017-06-20 20:20:00,1.11274
2017-06-20 20:40:00,1.11322
2017-06-20 21:00:00,1.11342
2017-06-20 21:20:00,1.11321
2017-06-20 21:40:00,1.11342
2017-06-20 22:00:00,1.11344
2017-06-20 22:20:00,1.11346
2017-06-20 22:40:00,1.11344
2017-06-20 23:00:00,1.1135
2017-06-20 23:20:00,1.1134700000000002
2017-06-20 23:40:00,1.1135700000000002
2017-06-21 00:00:00,1.11366
2017-06-21 00:20:00,1.11332
2017-06-21 00:40:00,1.11348
2017-06-21 01:00:00,1.11355
2017-06-21 01:20:00,1.11353
2017-06-21 01:40:00,1.11356
2017-06-21 02:00:00,1.11345
2017-06-21 02:20:00,1.11354
2017-06-21 02:40:00,1.11344
2017-06-21 03:00:00,1.11346
2017-06-21 03:20:00,1.11366
2017-06-21 03:40:00,1.11368
2017-06-21 04:00:00,1.11362
2017-06-21 04:20:00,1.11361
2017-06-21 04:40:00,1.11352
2017-06-21 05:00:00,1.11336
2017-06-21 05:20:00,1.11316
2017-06-21 05:40:00,1.11309
2017-06-21 06:00:00,1.11302
2017-06-21 06:20:00,1.11336
2017-06-21 06:40:00,1.11359
2017-06-21 07:00:00,1.11314
2017-06-21 07:20:00,1.11336
2017-06-21 07:40:00,1.11329
2017-06-21 08:00:00,1.11319
2017-06-21 08:20:00,1.11305
2017-06-21 08:40:00,1.11302
2017-06-21 09:00:00,1.11428
2017-06-21 09:20:00,1.1148
2017-06-21 09:40:00,1.11438
2017-06-21 10:00:00,1.11446
2017-06-21 10:20:00,1.1145200000000002
2017-06-21 10:40:00,1.11456
2017-06-21 11:00:00,1.11495
2017-06-21 11:20:00,1.1148
2017-06-21 11:40:00,1.11471
2017-06-21 12:00:00,1.11417
2017-06-21 12:20:00,1.11424
2017-06-21 12:40:00,1.11509
2017-06-21 13:00:00,1.11478
2017-06-21 13:20:00,1.11383
2017-06-21 13:40:00,1.1137
2017-06-21 14:00:00,1.11396
2017-06-21 14:20:00,1.11386
2017-06-21 14:40:00,1.11384
2017-06-21 15:00:00,1.1142
2017-06-21 15:20:00,1.11456
2017-06-21 15:40:00,1.11446
2017-06-21 16:00:00,1.11428
2017-06-21 16:20:00,1.11449
2017-06-21 16:40:00,1.11422
2017-06-21 17:00:00,1.1147200000000002
2017-06-21 17:20:00,1.11463
2017-06-21 17:40:00,1.11478
2017-06-21 18:00:00,1.11512
2017-06-21 18:20:00,1.11517
2017-06-21 18:40:00,1.1162
2017-06-21 19:00:00,1.11626
2017-06-21 19:20:00,1.11642
2017-06-21 19:40:00,1.11663
2017-06-21 20:00:00,1.11658
2017-06-21 20:20:00,1.11626
2017-06-21 20:40:00,1.11658
2017-06-21 21:00:00,1.11684
2017-06-21 21:20:00,1.1166200000000002
2017-06-21 21:40:00,1.1167200000000002
2017-06-21 22:00:00,1.1168
2017-06-21 22:20:00,1.11666
2017-06-21 22:40:00,1.11668
2017-06-21 23:00:00,1.1167
2017-06-21 23:20:00,1.11659
2017-06-21 23:40:00,1.1166
2017-06-22 00:00:00,1.11668
2017-06-22 00:20:00,1.11674
2017-06-22 00:40:00,1.11666
2017-06-22 01:00:00,1.11632
2017-06-22 01:20:00,1.11641
2017-06-22 01:40:00,1.11642
2017-06-22 02:00:00,1.11654
2017-06-22 02:20:00,1.11702
2017-06-22 02:40:00,1.11675
2017-06-22 03:00:00,1.11678
2017-06-22 03:20:00,1.11688
2017-06-22 03:40:00,1.11693
2017-06-22 04:00:00,1.11684
2017-06-22 04:20:00,1.11695
2017-06-22 04:40:00,1.11688
2017-06-22 05:00:00,1.1171
2017-06-22 05:20:00,1.11687
2017-06-22 05:40:00,1.11729
2017-06-22 06:00:00,1.11762
2017-06-22 06:20:00,1.11735
2017-06-22 06:40:00,1.11715
2017-06-22 07:00:00,1.1171799999999998
2017-06-22 07:20:00,1.1163
2017-06-22 07:40:00,1.1159
2017-06-22 08:00:00,1.11624
2017-06-22 08:20:00,1.11648
2017-06-22 08:40:00,1.1163
2017-06-22 09:00:00,1.11681
2017-06-22 09:20:00,1.11744
2017-06-22 09:40:00,1.1171799999999998
2017-06-22 10:00:00,1.1165200000000002
2017-06-22 10:20:00,1.11622
2017-06-22 10:40:00,1.11622
2017-06-22 11:00:00,1.11656
2017-06-22 11:20:00,1.11637
2017-06-22 11:40:00,1.1158
2017-06-22 12:00:00,1.11655
2017-06-22 12:20:00,1.11702
2017-06-22 12:40:00,1.1167200000000002
2017-06-22 13:00:00,1.1161
2017-06-22 13:20:00,1.11594
2017-06-22 13:40:00,1.11562
2017-06-22 14:00:00,1.11601
2017-06-22 14:20:00,1.11532
2017-06-22 14:40:00,1.11602
2017-06-22 15:00:00,1.11568
2017-06-22 15:20:00,1.11597
2017-06-22 15:40:00,1.11507
2017-06-22 16:00:00,1.11469
2017-06-22 16:20:00,1.11498
2017-06-22 16:40:00,1.1152
2017-06-22 17:00:00,1.11556
2017-06-22 17:20:00,1.1154
2017-06-22 17:40:00,1.11438
2017-06-22 18:00:00,1.1143299999999998
2017-06-22 18:20:00,1.11465
2017-06-22 18:40:00,1.11491
2017-06-22 19:00:00,1.11469
2017-06-22 19:20:00,1.1151
2017-06-22 19:40:00,1.11538
2017-06-22 20:00:00,1.11515
2017-06-22 20:20:00,1.11524
2017-06-22 20:40:00,1.1152
2017-06-22 21:00:00,1.11513
2017-06-22 21:20:00,1.11524
2017-06-22 21:40:00,1.1151799999999998
2017-06-22 22:00:00,1.11516
2017-06-22 22:20:00,1.11506
2017-06-22 22:40:00,1.11496
2017-06-22 23:00:00,1.11498
2017-06-22 23:20:00,1.11496
2017-06-22 23:40:00,1.1150799999999998
2017-06-23 00:00:00,1.11498
2017-06-23 00:20:00,1.11484
2017-06-23 00:40:00,1.11488
2017-06-23 01:00:00,1.11495
2017-06-23 01:20:00,1.11483
2017-06-23 01:40:00,1.11525
2017-06-23 02:00:00,1.11599
2017-06-23 02:20:00,1.11579
2017-06-23 02:40:00,1.11556
2017-06-23 03:00:00,1.11587
2017-06-23 03:20:00,1.1159
2017-06-23 03:40:00,1.11602
2017-06-23 04:00:00,1.1163
2017-06-23 04:20:00,1.11625
2017-06-23 04:40:00,1.11624
2017-06-23 05:00:00,1.11617
2017-06-23 05:20:00,1.11635
2017-06-23 05:40:00,1.1164
2017-06-23 06:00:00,1.11639
2017-06-23 06:20:00,1.1168
2017-06-23 06:40:00,1.1173
2017-06-23 07:00:00,1.11725
2017-06-23 07:20:00,1.11739
2017-06-23 07:40:00,1.11743
2017-06-23 08:00:00,1.11759
2017-06-23 08:20:00,1.11794
2017-06-23 08:40:00,1.11786
2017-06-23 09:00:00,1.11716
2017-06-23 09:20:00,1.11636
2017-06-23 09:40:00,1.11624
2017-06-23 10:00:00,1.11704
2017-06-23 10:20:00,1.1175
2017-06-23 10:40:00,1.11671
2017-06-23 11:00:00,1.11666
2017-06-23 11:20:00,1.11674
2017-06-23 11:40:00,1.11636
2017-06-23 12:00:00,1.11732
2017-06-23 12:20:00,1.11732
2017-06-23 12:40:00,1.11776
2017-06-23 13:00:00,1.11761
2017-06-23 13:20:00,1.11808
2017-06-23 13:40:00,1.11826
2017-06-23 14:00:00,1.1196
2017-06-23 14:20:00,1.11951
2017-06-23 14:40:00,1.12039
2017-06-23 15:00:00,1.11998
2017-06-23 15:20:00,1.12024
2017-06-23 15:40:00,1.11995
2017-06-23 16:00:00,1.11964
2017-06-23 16:20:00,1.1196
2017-06-23 16:40:00,1.11956
2017-06-23 17:00:00,1.11971
2017-06-23 17:20:00,1.11964
2017-06-23 17:40:00,1.11985
2017-06-23 18:00:00,1.1198
2017-06-23 18:20:00,1.12019
2017-06-23 18:40:00,1.11986
2017-06-23 19:00:00,1.11969
2017-06-23 19:20:00,1.11964
2017-06-23 19:40:00,1.11969
2017-06-23 20:00:00,1.11972
2017-06-23 20:20:00,1.1198
2017-06-23 20:40:00,1.11971
2017-06-23 21:00:00,1.1193799999999998
2017-06-25 21:20:00,1.1193
2017-06-25 21:40:00,1.11954
2017-06-25 22:00:00,1.11943
2017-06-25 22:20:00,1.11937
2017-06-25 22:40:00,1.11966
2017-06-25 23:00:00,1.1196700000000002
2017-06-25 23:20:00,1.11966
2017-06-25 23:40:00,1.11976
2017-06-26 00:00:00,1.11998
